State,City,Latitude,Longitude
Kentucky,Simpsonville,38.212747,-85.368847
Kentucky,West Buechel,38.19725,-85.663698
Kentucky,Wilder,39.035825,-84.470322
Kentucky,Williamstown,38.519272,-84.588951
Kerala,Kadavu,9.474376,76.372516
Louisiana,Abbeville,29.972825454545454,-92.12607690909091
Louisiana,Alexandria,31.302411,-92.475037
Louisiana,Baton Rouge,30.440507088235297,-91.12769960294118
Louisiana,Belle Chasse,29.837261666666667,-90.02628566666668
Louisiana,Bossier City,32.516720962962964,-93.71220496296297
Louisiana,Carencro,30.293216,-92.028832
Louisiana,Choudrant,32.529932,-92.464822
Louisiana,Elmwood,29.952800500000002,-90.18378999999999
Louisiana,Galvez Town,30.329044,-90.902777
Louisiana,Grambling,32.5313575,-92.72034
Louisiana,Gretna,29.901922444444445,-90.04403966666666
Louisiana,Hammond,30.500009225,-90.4670175
Louisiana,Harahan,29.948464,-90.20176466666665
Louisiana,Harvey,29.8726155,-90.06168316666667
Louisiana,Houma,29.591374,-90.727958
Louisiana,Kenner,30.00339625,-90.25869424999999
Louisiana,LaPlace,30.109757,-90.530115
Louisiana,Lacombe,30.31575,-89.958118
Louisiana,Lafayette,30.189584625,-92.045251875
Louisiana,Lake Charles,30.21627,-93.224693
Louisiana,Leesville,31.131415,-93.266353
Louisiana,Livonia,30.553545,-91.523417
Louisiana,Luling,29.921237,-90.35640566666666
Louisiana,Many,31.58667,-93.450703
Louisiana,Marrero,29.863271,-90.11010950000001
Louisiana,Metairie,30.000110727272727,-90.15833954545454
Louisiana,Natchitoches,31.740771714285717,-93.09803699999999
Louisiana,New Iberia,30.017912,-91.827904
Louisiana,New Llano,31.07873,-93.2705
Louisiana,New Orleans,29.978146101538464,-90.0575622
Louisiana,Oak Grove,32.854514,-91.40599
Louisiana,Pearl River,30.361473,-89.756696
Louisiana,Port Allen,30.436945,-91.197528
Louisiana,Robeline,31.695098,-93.299738
Louisiana,Rodessa,33.00751,-94.02159
Louisiana,Ruston,32.52797125,-92.64087475
Louisiana,Shreveport,32.486663060606055,-93.74212087878789
Louisiana,Slidell,30.259527571428574,-89.75540742857143
Louisiana,St. George,30.392301,-91.03125625
Louisiana,Sulphur,30.227736,-93.324081
Louisiana,Terrytown,29.899271,-90.02599675
Louisiana,Waggaman,29.918219000000004,-90.21942583333333
Louisiana,West Monroe,32.508211,-92.165117
Louisiana,Westwego,29.92109,-90.14588950000001
Maharashtra,Mumbai City,19.042486,72.863794
Maine,Bangor,44.82616,-68.754182
Maine,Bath,43.911867,-69.812857
Maine,Bowdoinham,44.012395,-69.920085
Maine,Clinton,44.644821,-69.517777
Maine,Kittery,43.113149,-70.734407
Maine,Old Town,44.918675,-68.698579
Maine,Orono,44.896794,-68.670556
Maine,Pittsfield,44.721778,-69.442385
Maine,Sidney,44.440914,-69.725888
Maine,Veazie,44.840088,-68.72682
Maine,Waterville,44.526627,-69.670109
Maine,Woolwich,43.938706,-69.76926
Maryland,Aberdeen,39.5129675,-76.18149249999999
Maryland,Accident,39.6258,-79.32107
Maryland,Accokeek,38.670499875,-77.00527712499999
Maryland,Adelphi,38.993005499999995,-76.95763687499999
Maryland,Annapolis,38.9852215,-76.49583
Maryland,Arbutus,39.250583,-76.6871525
Maryland,Arnold,39.02514825,-76.4847625
Maryland,Aspen Hill,39.07831433333333,-77.08268683333334
Maryland,Baldwin,39.492527,-76.536045
Maryland,Baltimore,39.33122537855579,-76.60657862800875
Maryland,Baltimore Highlands,39.226752,-76.6286505
Maryland,Beltsville,39.03955636842105,-76.92351247368421
Maryland,Benedict,38.51078,-76.670528
Maryland,Bennsville,38.644501,-77.012519
Maryland,Bethesda,38.99122055555555,-77.10134055555555
Maryland,Bladensburg,38.939561,-76.916179
Maryland,Bowie,38.961245195652175,-76.75859519565218
Maryland,Brandywine,38.699272,-76.851453
Maryland,Brooklyn Park,39.2361595,-76.6208525
Maryland,Bryans Road,38.621861,-77.075471
Maryland,Bryantown,38.561811,-76.850546
Maryland,Burnt Mills,39.032495,-77.00664433333333
Maryland,Burtonsville,39.1071505,-76.9288105
Maryland,Calverton,39.057312100000004,-76.9455619
Maryland,Camp Springs,38.811166,-76.90619614285715
Maryland,Capitol Heights,38.886704214285714,-76.8951997857143
Maryland,Carney,39.37194,-76.515965
Maryland,Catonsville,39.278883040000004,-76.73015592
Maryland,Cedar Heights,38.909153,-76.895278
Maryland,Chevy Chase,39.00578,-77.07643
Maryland,Chevy Chase Section Five,38.985832,-77.071965
Maryland,Chillum,38.96149,-76.97417575
Maryland,Clarksburg,39.22788933333333,-77.25895466666667
Maryland,Clinton,38.75581341666666,-76.91037725
Maryland,Cockeysville,39.48690783333333,-76.65020700000001
Maryland,Colesville,39.0756426,-77.0179542
Maryland,College Park,38.99686346428571,-76.93396957142856
Maryland,Colmar Manor,38.9421865,-76.9435275
Maryland,Columbia,39.20918713636364,-76.84989281818183
Maryland,Cooksville,39.314734,-76.974925
Maryland,Coral Hills,38.864481999999995,-76.9242285
Maryland,Crofton,39.00732275,-76.69874899999999
Maryland,Cumberland,39.666207,-78.729189
Maryland,Dayton,39.244594,-76.973097
Maryland,Derwood,39.122946,-77.166506
Maryland,District Heights,38.86182326923077,-76.8797595
Maryland,Dundalk,39.285243,-76.50388724999999
Maryland,Dunkirk,38.718666,-76.668113
Maryland,East Riverdale,38.9621985,-76.9010265
Maryland,Easton,38.769318999999996,-76.0622355
Maryland,Edgewood,39.434164333333335,-76.314126
Maryland,Eldersburg,39.413745,-76.965072
Maryland,Elkridge,39.2138765,-76.7376515
Maryland,Ellicott City,39.27467309090909,-76.83224190909091
Maryland,Essex,39.321428,-76.462877
Maryland,Fairland,39.069594888888886,-76.95902444444444
Maryland,Fairwood,38.944589,-76.780465
Maryland,Flintstone,39.705406,-78.581123
Maryland,Forest Glen,39.014274,-77.046896
Maryland,Forest Heights,38.815474,-76.994787
Maryland,Forestville,38.841164363636366,-76.86926018181818
Maryland,Fort Washington,38.74662180769231,-76.989979
Maryland,Four Corners,39.02044766666666,-77.016228
Maryland,Frederick,39.420026500000006,-77.4353045
Maryland,Friendly,38.7522065,-76.96825133333333
Maryland,Friendship Heights Village,38.962022,-77.087903
Maryland,Frostburg,39.6536605,-78.9330731875
Maryland,Fruitland,38.325066,-75.618394
Maryland,Gaithersburg,39.135861500000004,-77.20822090909091
Maryland,Gambrills,39.038902,-76.678599
Maryland,Garrison,39.399602333333334,-76.76291466666667
Maryland,Germantown,39.17679845833333,-77.27021083333334
Maryland,Glassmanor,38.829378,-76.99028849999999
Maryland,Glen Burnie,39.16693525714286,-76.6762226
Maryland,Glenarden,38.927058,-76.85307766666666
Maryland,Glenmont,39.0652585,-77.04312250000001
Maryland,Glenn Dale,38.983367400000006,-76.8174354
Maryland,Grahamtown,39.642825,-78.922364
Maryland,Greenbelt,38.99848577272727,-76.89416481818182
Maryland,Hagerstown,39.666632500000006,-77.71581900000001
Maryland,Hampton,39.415986,-76.594074
Maryland,Hancock,39.703743,-78.234092
Maryland,Hanover,39.167002000000004,-76.7176816
Maryland,Hillandale,39.0219805,-76.97402825
Maryland,Hillcrest Heights,38.83386352631579,-76.9583527368421
Maryland,Hyattsville,38.961573020833335,-76.91522222916667
Maryland,Indian Head,38.597452,-77.14861
Maryland,Jessup,39.13987733333334,-76.78755933333333
Maryland,Joppatowne,39.419152499999996,-76.36281775
Maryland,Kettering,38.877732,-76.804018
Maryland,Kingsville,39.433542,-76.378654
Maryland,Konterra,39.076443499999996,-76.899963
Maryland,La Plata,38.539593,-76.993679
Maryland,Lake Arbor,38.90453936363636,-76.83752436363636
Maryland,Landover,38.935376,-76.871349
Maryland,Langley Park,38.990339,-76.988049
Maryland,Lanham,38.97673366666667,-76.86343566666666
Maryland,Lansdowne,39.225998000000004,-76.6749245
Maryland,Largo,38.897647142857146,-76.84358266666666
Maryland,Laurel,39.09252575,-76.86331570454546
Maryland,Layhill,39.094451,-77.04694166666667
Maryland,Leisure World,39.094531,-77.074296
Maryland,Lexington Park,38.275737,-76.486667
Maryland,Linthicum,39.21122585714285,-76.67191357142858
Maryland,Lisbon,39.351095,-77.113321
Maryland,Lochearn,39.33981311111111,-76.729095
Maryland,Lutherville,39.42823033333333,-76.63571900000001
Maryland,Mardela Springs,38.461656,-75.758365
Maryland,Marlboro Meadows,38.848465000000004,-76.72622949999999
Maryland,Maryland City,39.079579833333334,-76.82289466666667
Maryland,McHenry,39.562989242424244,-79.33997133333334
Maryland,Mellwood,38.813169,-76.781046
Maryland,Middle River,39.361454333333334,-76.397056
Maryland,Midland,39.635296,-78.931408
Maryland,Midlothian,39.6537,-78.95409
Maryland,Milford Mill,39.34632119047619,-76.75693552380952
Maryland,Mitchellville,38.928087625,-76.812765625
Maryland,Montgomery Village,39.17145105882353,-77.19588835294118
Maryland,Morningside,38.823487,-76.8868875
Maryland,Mount Rainier,38.94162,-76.96396899999999
Maryland,Mount Savage,39.676727,-78.897432
Maryland,National Harbor,38.78723266666667,-77.00862266666667
Maryland,New Carrollton,38.96332066666667,-76.86719333333333
Maryland,New Market,39.385683,-77.28269999999999
Maryland,North Bethesda,39.04172254545455,-77.12825054545455
Maryland,North Brentwood,38.936505,-76.942581
Maryland,North Laurel,39.11838925,-76.862245
Maryland,Oakland,39.427276,-79.3896735
Maryland,Oakleigh,39.396639,-76.556448
Maryland,Odenton,39.08870028571429,-76.70753485714286
Maryland,Olney,39.1461432,-77.06721250000001
Maryland,Overlea,39.358506500000004,-76.517387
Maryland,Owings Mills,39.40521911111111,-76.78725766666666
Maryland,Oxon Hill,38.803805125000004,-76.99305137500001
Maryland,Parkton,39.630822,-76.669135
Maryland,Parkville,39.38665418181818,-76.54756781818182
Maryland,Peppermill Village,38.90273,-76.874587
Maryland,Perry Hall,39.39269925,-76.48222225
Maryland,Perryville,39.559287,-76.080565
Maryland,Pikesville,39.37782811111111,-76.73408996296295
Maryland,Pomfret,38.572871,-77.023451
Maryland,Poolesville,39.127464,-77.365324
Maryland,Potomac,39.007292166666666,-77.1682675
Maryland,Potomac Heights,38.594716,-77.145377
Maryland,Princess Anne,38.218004666666666,-75.69024633333333
Maryland,Randallstown,39.37661480487805,-76.79125536585366
Maryland,Redland,39.155866125,-77.152327625
Maryland,Reisterstown,39.4460895,-76.81989225
Maryland,Relay,39.231035,-76.713292
Maryland,Riverdale Park,38.9638994,-76.9320956
Maryland,Rockville,39.076445142857146,-77.14543442857143
Maryland,Rosaryville,38.760205,-76.82195466666667
Maryland,Rosedale,39.34003614285714,-76.50550957142858
Maryland,Rossville,39.345456,-76.4920985
Maryland,Salisbury,38.38110171428571,-75.58324314285714
Maryland,Savage,39.1384775,-76.814392
Maryland,Scaggsville,39.157515,-76.892768
Maryland,Seabrook,38.98864882352942,-76.85621882352942
Maryland,Seat Pleasant,38.886887,-76.89592
Maryland,Severn,39.138174,-76.70392166666666
Maryland,Silver Hill,38.84488014285715,-76.947225
Maryland,Silver Spring,39.009600205,-77.02264112499999
Maryland,Smithsburg,39.656891,-77.573542
Maryland,South Kensington,39.01531225,-77.06987275
Maryland,South Laurel,39.0636286,-76.8426667
Maryland,Spring Ridge,39.404365,-77.346792
Maryland,Springdale,38.92661,-76.854405
Maryland,Stevensville,38.977051,-76.316292
Maryland,Suitland,38.84996671052632,-76.92701539473684
Maryland,Summerfield,38.910399,-76.8649685
Maryland,Sykesville,39.362781,-76.960224
Maryland,Takoma Park,38.975682250000006,-77.00357199999999
Maryland,Temple Hills,38.816883000000004,-76.940014
Maryland,The Lakes,39.462038,-76.614026
Maryland,Timonium,39.457387499999996,-76.634254
Maryland,Towson,39.395103812500004,-76.61879602083333
Maryland,Upper Marlboro,38.87497132022472,-76.810455
Maryland,Urbana,39.345776,-77.382441
Maryland,Waldorf,38.62236829411764,-76.91365411764707
Maryland,Walker Mill,38.8722745,-76.8878585
Maryland,West Laurel,39.089484600000006,-76.8918004
Maryland,Wheaton,39.0327638,-77.04903469999999
Maryland,White Marsh,39.373874428571426,-76.457014
Maryland,White Oak,39.03984485714285,-76.9885967142857
Maryland,Woodlawn,39.31111285,-76.7470942962963
Maryland,Woodmore,38.92566,-76.773327
Massachusetts,Abington,42.106463500000004,-70.9520045
Massachusetts,Acton,42.481792,-71.464738
Massachusetts,Acushnet,41.66811,-70.904182
Massachusetts,Amesbury,42.86386733333333,-70.938041
Massachusetts,Amherst,42.36661,-72.520585
Massachusetts,Andover,42.63363366666667,-71.18701133333333
Massachusetts,Arlington,42.400697,-71.146769
Massachusetts,Attleboro,41.917177333333335,-71.35558266666668
Massachusetts,Auburn,42.193341000000004,-71.847795
Massachusetts,Avon,42.122225,-71.030931
Massachusetts,Ayer,42.5785,-71.57313
Massachusetts,Barnstable,41.683271,-70.326498
Massachusetts,Beverly,42.554184875000004,-70.87502075
Massachusetts,Billerica,42.5830666,-71.2825357
Massachusetts,Boston,42.32121335769231,-71.08710923076923
Massachusetts,Bourne,41.767331,-70.598633
Massachusetts,Boxborough,42.492922,-71.539839
Massachusetts,Braintree,42.21169725,-71.00148625
Massachusetts,Brockton,42.09674477777778,-71.02344922222223
Massachusetts,Brookline,42.33092284615385,-71.14206092307693
Massachusetts,Cambridge,42.36898033333333,-71.09911495238096
Massachusetts,Canton,42.19402433333334,-71.11502833333334
Massachusetts,Carlisle,42.509116,-71.369212
Massachusetts,Charlton,42.137843,-72.033908
Massachusetts,Chelmsford,42.597654,-71.31476649999999
Massachusetts,Chelsea,42.3927772,-71.0363054
Massachusetts,Concord,42.486942799999994,-71.3679496
Massachusetts,Dartmouth,41.62837685714286,-70.98728457142856
Massachusetts,Dedham,42.24062375,-71.17377675
Massachusetts,East Bridgewater,42.0517445,-70.981347
Massachusetts,East Longmeadow,42.065603,-72.527436
Massachusetts,Easton,42.014337,-71.064918
Massachusetts,Everett,42.4097295,-71.0517425
Massachusetts,Fitchburg,42.5801055,-71.78449599999999
Massachusetts,Foxborough,42.08746943999999,-71.26002324
Massachusetts,Framingham,42.309928,-71.43677
Massachusetts,Grafton,42.221451,-71.69231049999999
Massachusetts,Groton,42.579424,-71.579862
Massachusetts,Hadley,42.376568,-72.5398745
Massachusetts,Hampden,42.079692,-72.390412
Massachusetts,Haverhill,42.779222,-71.07756599999999
Massachusetts,Holbrook,42.160916,-71.025547
Massachusetts,Holden,42.290361,-71.869697
Massachusetts,Holyoke,42.17009033333333,-72.64258433333333
Massachusetts,Hyannis,41.663143250000005,-70.29423225
Massachusetts,Lancaster,42.518898,-71.635272
Massachusetts,Lawrence,42.7054436,-71.1686246
Massachusetts,Lee,42.294994,-73.2400435
Massachusetts,Leominster,42.548486600000004,-71.7480186
Massachusetts,Lexington,42.437938,-71.2594135
Massachusetts,Lincoln,42.442855,-71.294613
Massachusetts,Littleton,42.526416999999995,-71.479476
Massachusetts,Longmeadow,42.062889,-72.587732
Massachusetts,Lowell,42.643525499999996,-71.311928
Massachusetts,Lunenburg,42.578673,-71.76379299999999
Massachusetts,Lynn,42.457275,-70.960159
Massachusetts,Lynnfield,42.51796,-71.001044
Massachusetts,Marblehead,42.527945,-70.832779
Massachusetts,Medford,42.420633,-71.102952
Massachusetts,Methuen,42.712323,-71.1854685
Massachusetts,Middleton,42.600198,-71.024872
Massachusetts,Milton,42.25479321428571,-71.0821595
Massachusetts,Natick,42.299384,-71.376564
Massachusetts,Needham,42.30051533333333,-71.22410166666667
Massachusetts,New Bedford,41.660289999999996,-70.94251271428571
Massachusetts,Newburyport,42.804375,-70.856712
Massachusetts,Newton,42.32854557142857,-71.19513614285714
Massachusetts,North Andover,42.698613,-71.134266
Massachusetts,North Reading,42.55785,-71.12855
Massachusetts,Norwood,42.186741999999995,-71.1991045
Massachusetts,Peabody,42.520526,-70.930944
Massachusetts,Pelham,42.377,-72.467
Massachusetts,Quincy,42.26016128571428,-71.01591599999999
Massachusetts,Randolph,42.1862735,-71.078101
Massachusetts,Raynham,41.919003,-71.036798
Massachusetts,Reading,42.54,-71.1
Massachusetts,Revere,42.42159466666667,-71.02272866666667
Massachusetts,Saugus,42.46887,-71.040788
Massachusetts,Seekonk,41.821978,-71.34084
Massachusetts,Shrewsbury,42.30071,-71.758313
Massachusetts,Somerville,42.385903400000004,-71.0990489
Massachusetts,Springfield,42.10651479411765,-72.5584533235294
Massachusetts,Stoughton,42.102988,-71.06786
Massachusetts,Sturbridge,42.129858,-72.05998
Massachusetts,Taunton,41.930696,-71.103855
Massachusetts,Tewksbury,42.624351,-71.195026
Massachusetts,Walpole,42.1457715,-71.211336
Massachusetts,Waltham,42.3841405,-71.21272525
Massachusetts,Wareham,41.77089766666666,-70.6749
Massachusetts,Wayland,42.318412,-71.347397
Massachusetts,Wellesley,42.317772500000004,-71.25412399999999
Massachusetts,West Bridgewater,42.03514,-71.051647
Massachusetts,Westford,42.5678765,-71.4492175
Massachusetts,Westwood,42.231826,-71.1874915
Massachusetts,Weymouth,42.205706,-70.93157933333333
Massachusetts,Winthrop,42.377503,-70.98978
Massachusetts,Woburn,42.484365,-71.115627
Massachusetts,Worcester,42.268876999999996,-71.8037965263158
Michigan,Allen Park,42.28322533333333,-83.19962733333334
Michigan,Ann Arbor,42.270904117647056,-83.72000664705882
Michigan,AnnÂ Arbor Charter Township,42.2737565,-83.6730935
Michigan,Auburn Hills,42.669514666666664,-83.24720377777777
Michigan,Batavia,41.939542,-85.051027
Michigan,Berkley,42.501348,-83.18519566666667
Michigan,Berlin Charter Township,42.017361,-83.29902
Michigan,Beverly Hills,42.5245656,-83.2327782
Michigan,Big Rapids,43.686812,-85.513285
Michigan,Bingham Farms,42.508588,-83.283153
Michigan,Birch Run,43.281041,-83.807021
Michigan,Birmingham,42.54721166666667,-83.21816466666667
Michigan,Bloomfield Hills,42.604666,-83.261326
Michigan,Bloomfield Township,42.5790504,-83.28342219999999
Michigan,Brighton Charter Township,42.539613,-83.71360200000001
Michigan,Brownstown Charter Township,42.149145625,-83.24490525
Michigan,Canton Township,42.3029509090909,-83.48182372727273
Michigan,Chesterfield Township,42.652060000000006,-82.8374865
Michigan,Clarkston,42.739439,-83.369672
Michigan,Clinton Township,42.5787123076923,-82.89317238461538
Michigan,Commerce Charter Township,42.539989,-83.45414733333334
Michigan,Dearborn Heights,42.32491875,-83.267531
Michigan,Detroit,42.38976891246291,-83.11073112759644
Michigan,East Lansing,42.733409010526316,-84.47662860526316
Michigan,Eastpointe,42.46032625,-82.94646125
Michigan,Ecorse,42.26163,-83.141361
Michigan,Edgemont Park,42.740904,-84.585365
Michigan,Elmwood Charter Township,44.828769,-85.671178
Michigan,Erie Township,41.818748,-83.441805
Michigan,Fair Plain,42.088655,-86.454046
Michigan,Farmington,42.459374,-83.37292400000001
Michigan,Farmington Hills,42.475088069767445,-83.35113360465117
Michigan,Ferndale,42.4564595,-83.1325665
Michigan,Flat Rock,42.093501,-83.271361
Michigan,Flint,43.01496622222223,-83.69714827777779
Michigan,Flushing,43.0497095,-83.81808799999999
Michigan,Fraser,42.533711,-82.944625
Michigan,Garden City,42.324253,-83.33537766666666
Michigan,Genoa Charter Township,42.577118,-83.861325
Michigan,Grand Blanc,42.92937,-83.639962
Michigan,Grand Rapids,42.96758846875,-85.6648580625
Michigan,Grandville,42.883272,-85.759751
Michigan,Greilickville,44.781721,-85.606096
Michigan,Grosse Pointe,42.38411,-82.909571
Michigan,Grosse Pointe Park,42.3836125,-82.9267945
Michigan,Hamtramck,42.399666,-83.069896
Michigan,Harper Woods,42.443919,-82.923486
Michigan,Hazel Park,42.453155,-83.103183
Michigan,Highland Charter Township,42.6335,-83.646385
Michigan,Highland Park,42.400121999999996,-83.0928256
Michigan,Holland,42.784938,-86.0925055
Michigan,Howell,42.588085,-83.92446
Michigan,Hudsonville,42.871226,-85.855526
Michigan,Huntington Woods,42.474822,-83.176727
Michigan,Huron Charter Township,42.181075,-83.310917
Michigan,Independence Charter Township,42.74217,-83.417255
Michigan,Inkster,42.29852527272727,-83.31807745454545
Michigan,Jackson,42.234767,-84.4164845
Michigan,Kalamazoo,42.279465519999995,-85.6211614
Michigan,Lakewood Club,43.375504,-86.272149
Michigan,Lansing,42.708157647058826,-84.55083102941177
Michigan,Lathrup Village,42.494103,-83.2239578
Michigan,Lima Township,42.297722,-83.992804
Michigan,Lincoln Park,42.249462333333334,-83.187094
Michigan,Livonia,42.39001866666667,-83.37050950000001
Michigan,London Township,42.060508,-83.611256
Michigan,Long Lake Township,44.767534,-85.759421
Michigan,Madison Heights,42.487556000000005,-83.11183866666666
Michigan,Marshall,42.282362500000005,-84.9501805
Michigan,Mattawan,42.218601500000005,-85.78223700000001
Michigan,Monroe Charter Township,41.908469,-83.4523145
Michigan,Muskegon,43.22460425,-86.26037975
Michigan,Muskegon Heights,43.19236,-86.248958
Michigan,New Buffalo Township,41.773916,-86.731113
Michigan,Northville Charter Township,42.4190785,-83.49373349999999
Michigan,Novi,42.4964435,-83.46993991666666
Michigan,Oak Park,42.46482476923077,-83.19169407692308
Michigan,Pittsfield Charter Township,42.244713,-83.676945
Michigan,Plymouth Charter Township,42.379994,-83.500404
Michigan,Pontiac,42.64352317647059,-83.2912938235294
Michigan,Portage,42.238002,-85.588221
Michigan,Redford Township,42.3794295,-83.2917675
Michigan,Rochester,42.6878995,-83.12394
Michigan,Rochester Hills,42.644668,-83.16114342857144
Michigan,Romulus,42.22406793333333,-83.35582053333333
Michigan,Roseville,42.50310114285714,-82.93048171428572
Michigan,Royal Oak,42.518006375,-83.17787687500001
Michigan,Saginaw,43.450934,-83.919903
Michigan,Saint Clair Shores,42.477908,-82.90632775
Michigan,Saint Joseph,42.104041499999994,-86.4782985
Michigan,Salem Township,42.36629,-83.560272
Michigan,Shelby Charter Township,42.6524885,-83.04574783333334
Michigan,South Haven,42.40399,-86.24892
Michigan,South Lyon,42.458122,-83.661797
Michigan,Southfield,42.478314350649356,-83.25663154545455
Michigan,Southgate,42.1932425,-83.190736
Michigan,Sterling Heights,42.591999428571434,-83.00628528571428
Michigan,Superior Charter Township,42.3049815,-83.61026125000001
Michigan,Suttons Bay,44.968472,-85.633402
Michigan,Swartz Creek,42.968266,-83.83728975
Michigan,Taylor,42.24211325,-83.26553925
Michigan,Trenton,42.140518,-83.211306
Michigan,Troy,42.58149190909091,-83.14060236363636
Michigan,Tyrone Township,42.771299,-83.756777
Michigan,Van Buren Charter Township,42.2434565,-83.47639475
Michigan,Vandercook Lake,42.18739,-84.377688
Michigan,Walker,42.996637666666665,-85.75527733333332
Michigan,Walled Lake,42.532092,-83.494749
Michigan,Warren,42.48434755,-83.0266936
Michigan,Waterford Township,42.653665777777775,-83.39130755555556
Michigan,Wayne,42.278427,-83.384165
Michigan,West Bloomfield Township,42.561179107142856,-83.37217217857143
Michigan,Westland,42.308480875,-83.38141812500001
Michigan,White Lake Charter Township,42.642348,-83.467015
Michigan,Williamston,42.667911,-84.300717
Michigan,Woodhaven,42.12595,-83.2365985
Michigan,Wyoming,42.905094,-85.7024112
Michigan,Ypsilanti,42.24257894117647,-83.62506235294119
Michigan,Ypsilanti Charter Township,42.232986133333334,-83.58994006666667
Minnesota,Blaine,45.13755875,-93.26205625
Minnesota,Bloomington,44.84458376470588,-93.27645641176471
Minnesota,Brooklyn Center,45.0772670625,-93.3052774375
Minnesota,Brooklyn Park,45.09059928571428,-93.35399457142857
Minnesota,Chanhassen,44.86286375,-93.5713955
Minnesota,Chaska,44.81901025,-93.5951815
Minnesota,Coon Rapids,45.12526,-93.26653
Minnesota,Crystal,45.060559,-93.362498
Minnesota,Duluth,46.68873623809524,-92.2071700952381
Minnesota,Eagan,44.854371,-93.153798
Minnesota,Eden Prairie,44.855248625,-93.463035
Minnesota,Edina,44.887047499999994,-93.33922100000001
Minnesota,Falcon Heights,44.994744,-93.185328
Minnesota,Faribault,44.280812,-93.289213
Minnesota,Fort Snelling Unorganized Territory,44.88216475,-93.2193015
Minnesota,Golden Valley,44.966908,-93.341525
Minnesota,Lakeville,44.646504,-93.240934
Minnesota,Little Canada,45.029847,-93.087396
Minnesota,Maple Grove,45.09458814285715,-93.46046728571427
Minnesota,Maplewood,45.0116805,-93.062256
Minnesota,Mendota Heights,44.878699,-93.154785
Minnesota,Minneapolis,44.97042124637681,-93.26487436231884
Minnesota,Minnetonka,44.962248666666675,-93.439076
Minnesota,Mound,44.94185,-93.674149
Minnesota,Mounds View,45.107743,-93.199035
Minnesota,New Hope,45.053863,-93.377516
Minnesota,New Ulm,44.3214045,-94.46934
Minnesota,North St. Paul,45.008923,-93.006927
Minnesota,Oakdale,44.956079,-92.960158
Minnesota,Orono,44.950424,-93.626671
Minnesota,Plymouth,44.99902133333333,-93.442386
Minnesota,Richfield,44.8769962,-93.286102
Minnesota,Robbinsdale,45.027066,-93.332968
Minnesota,Roseville,45.013455799999996,-93.1791564
Minnesota,Saint Paul,44.952058216666664,-93.11249819999999
Minnesota,Victoria,44.874779000000004,-93.6683065
Minnesota,Woodbury,44.946381,-92.893276
Mississippi,Belzoni,33.172745,-90.49133
Mississippi,Biloxi,30.417698692307695,-88.93180376923077
Mississippi,Brandon,32.286061,-90.020717
Mississippi,Bude,31.457395,-90.862946
Mississippi,Canton,32.60586657142857,-90.02895671428571
Mississippi,Cleveland,33.747179,-90.7067285
Mississippi,Clinton,32.315151,-90.327599
Mississippi,Collins,31.638525,-89.562554
Mississippi,Columbia,31.25188,-89.826258
Mississippi,D'Iberville,30.448176,-88.87409099999999
Mississippi,Ellisville,31.578064,-89.239005
Mississippi,Flora,32.501833,-90.302196
Mississippi,Flowood,32.285685,-90.175171
Mississippi,Gluckstadt,32.517038,-90.051411
Mississippi,Greenville,33.40448833333334,-91.03098733333333
Mississippi,Hattiesburg,31.32521306779661,-89.33854049152542
Mississippi,Holly Springs,34.76896,-89.449053
Mississippi,Horn Lake,34.96079433333333,-90.023442
Mississippi,Indianola,33.453115499999996,-90.637643
Mississippi,Iuka,34.806252,-88.217145
Mississippi,Jackson,32.32856620952381,-90.18694622857143
Mississippi,Laurel,31.7193745,-89.1300125
Mississippi,Lexington,33.112309,-90.061071
Mississippi,Lula,34.436689,-90.461924
Mississippi,Madison,32.47358616666667,-90.13467983333334
Mississippi,McComb,31.241482,-90.434754
Mississippi,Meridian,32.391085,-88.598502
Mississippi,Mount Olive,31.750135,-89.654226
Mississippi,Ocean Springs,30.396126,-88.760113
Mississippi,Olive Branch,34.98280166666667,-89.89098266666667
Mississippi,Oxford,34.363136,-89.562111
Mississippi,Pass Christian,30.327217,-89.235283
Mississippi,Pearl,32.259634,-90.0816054
Mississippi,Pelahatchie,32.301252,-89.722246
Mississippi,Richland,32.216986000000006,-90.15484599999999
Mississippi,Ridgeland,32.42000586666667,-90.1226254
Mississippi,Senatobia,34.622006,-89.97755122222222
Mississippi,Southaven,34.975214,-90.000595
Mississippi,Starkville,33.4564486875,-88.8194575
Mississippi,State Line,31.44253,-88.45638
Mississippi,Summit,31.27224,-90.462386
Mississippi,Toomsuba,32.427103,-88.454528
Mississippi,Waynesboro,31.682101999999997,-88.642078
Missouri,Arnold,38.424495,-90.352283
Missouri,Ballwin,38.617792,-90.565116
Missouri,Bel-Nor,38.7087222,-90.3110514
Missouri,Bel-Ridge,38.7185185,-90.33201299999999
Missouri,Bellefontaine Neighbors,38.7671455,-90.21674949999999
Missouri,Belton,38.838635,-94.52220700000001
Missouri,Berkeley,38.7336454,-90.3288604
Missouri,Black Jack,38.793497,-90.249596
Missouri,Blue Springs,38.986964,-94.271114
Missouri,Brentwood,38.617159199999996,-90.3431154
Missouri,Bridgeton,38.757805875,-90.425778125
Missouri,Chesterfield,38.65285475,-90.569706
Missouri,Clayton,38.642069285714285,-90.32256785714286
Missouri,Columbia,38.92840206153846,-92.32821184615385
Missouri,Concord,38.506212,-90.3600265
